datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2015-12-14 15:00:00,213.772032,1497347883,3711.32,72,000300.XSHG,1497347883,,BUY,沪深300,0,2015-12-14 15:00:00,213.772032
2015-12-24 15:00:00,220.57344,1497347884,3829.4,72,000300.XSHG,1497347884,,SELL,沪深300,0,2015-12-24 15:00:00,220.57344
2016-01-19 15:00:00,221.751344,1497347885,3223.13,86,000300.XSHG,1497347885,,BUY,沪深300,0,2016-01-19 15:00:00,221.751344
2016-01-21 15:00:00,211.99688,1497347886,3081.35,86,000300.XSHG,1497347886,,SELL,沪深300,0,2016-01-21 15:00:00,211.99688
2016-02-02 15:00:00,210.846696,1497347887,2961.33,89,000300.XSHG,1497347887,,BUY,沪深300,0,2016-02-02 15:00:00,210.846696
2016-02-15 15:00:00,209.805752,1497347888,2946.71,89,000300.XSHG,1497347888,,SELL,沪深300,0,2016-02-15 15:00:00,209.805752
2016-02-16 15:00:00,208.948352,1497347889,3037.04,86,000300.XSHG,1497347889,,BUY,沪深300,0,2016-02-16 15:00:00,208.948352
2016-02-25 15:00:00,200.81,1497347890,2918.75,86,000300.XSHG,1497347890,,SELL,沪深300,0,2016-02-25 15:00:00,200.81
2016-03-02 15:00:00,200.167248,1497347891,3051.33,82,000300.XSHG,1497347891,,BUY,沪深300,0,2016-03-02 15:00:00,200.167248
2016-03-09 15:00:00,201.517296,1497347892,3071.91,82,000300.XSHG,1497347892,,SELL,沪深300,0,2016-03-09 15:00:00,201.517296
2016-03-14 15:00:00,201.109264,1497347893,3065.69,82,000300.XSHG,1497347893,,BUY,沪深300,0,2016-03-14 15:00:00,201.109264
2016-03-24 15:00:00,208.72936,1497347894,3181.85,82,000300.XSHG,1497347894,,SELL,沪深300,0,2016-03-24 15:00:00,208.72936
2016-03-30 15:00:00,208.414944,1497347895,3216.28,81,000300.XSHG,1497347895,,BUY,沪深300,0,2016-03-30 15:00:00,208.414944
2016-04-07 15:00:00,207.961992,1497347896,3209.29,81,000300.XSHG,1497347896,,SELL,沪深300,0,2016-04-07 15:00:00,207.961992
2016-04-11 15:00:00,209.31048,1497347897,3230.1,81,000300.XSHG,1497347897,,BUY,沪深300,0,2016-04-11 15:00:00,209.31048
2016-04-12 15:00:00,208.55556,1497347898,3218.45,81,000300.XSHG,1497347898,,SELL,沪深300,0,2016-04-12 15:00:00,208.55556
2016-04-13 15:00:00,206.119216,1497347899,3261.38,79,000300.XSHG,1497347899,,BUY,沪深300,0,2016-04-13 15:00:00,206.119216
2016-04-18 15:00:00,204.03804,1497347900,3228.45,79,000300.XSHG,1497347900,,SELL,沪深300,0,2016-04-18 15:00:00,204.03804
2016-04-26 15:00:00,203.46624,1497347901,3179.16,80,000300.XSHG,1497347901,,BUY,沪深300,0,2016-04-26 15:00:00,203.46624
2016-04-27 15:00:00,202.61888,1497347902,3165.92,80,000300.XSHG,1497347902,,SELL,沪深300,0,2016-04-27 15:00:00,202.61888
2016-05-03 15:00:00,203.095728,1497347903,3213.54,79,000300.XSHG,1497347903,,BUY,沪深300,0,2016-05-03 15:00:00,203.095728
2016-05-06 15:00:00,197.83812,1497347904,3130.35,79,000300.XSHG,1497347904,,SELL,沪深300,0,2016-05-06 15:00:00,197.83812
2016-05-12 15:00:00,197.76896,1497347905,3090.14,80,000300.XSHG,1497347905,,BUY,沪深300,0,2016-05-12 15:00:00,197.76896
2016-05-13 15:00:00,196.79616,1497347906,3074.94,80,000300.XSHG,1497347906,,SELL,沪深300,0,2016-05-13 15:00:00,196.79616
2016-05-16 15:00:00,195.623592,1497347907,3095.31,79,000300.XSHG,1497347907,,BUY,沪深300,0,2016-05-16 15:00:00,195.623592
2016-05-18 15:00:00,193.900128,1497347908,3068.04,79,000300.XSHG,1497347908,,SELL,沪深300,0,2016-05-18 15:00:00,193.900128
2016-05-20 15:00:00,194.543504,1497347909,3078.22,79,000300.XSHG,1497347909,,BUY,沪深300,0,2016-05-20 15:00:00,194.543504
2016-05-24 15:00:00,193.616992,1497347910,3063.56,79,000300.XSHG,1497347910,,SELL,沪深300,0,2016-05-24 15:00:00,193.616992
2016-05-30 15:00:00,193.816072,1497347911,3066.71,79,000300.XSHG,1497347911,,BUY,沪深300,0,2016-05-30 15:00:00,193.816072
2016-06-08 15:00:00,199.964168,1497347912,3163.99,79,000300.XSHG,1497347912,,SELL,沪深300,0,2016-06-08 15:00:00,199.964168
2016-06-17 15:00:00,199.06304,1497347913,3110.36,80,000300.XSHG,1497347913,,BUY,沪深300,0,2016-06-17 15:00:00,199.06304
2016-06-21 15:00:00,198.80448,1497347914,3106.32,80,000300.XSHG,1497347914,,SELL,沪深300,0,2016-06-21 15:00:00,198.80448
2016-06-22 15:00:00,198.066272,1497347915,3133.96,79,000300.XSHG,1497347915,,BUY,沪深300,0,2016-06-22 15:00:00,198.066272
2016-06-24 15:00:00,194.476512,1497347916,3077.16,79,000300.XSHG,1497347916,,SELL,沪深300,0,2016-06-24 15:00:00,194.476512
2016-06-27 15:00:00,194.721696,1497347917,3120.54,78,000300.XSHG,1497347917,,BUY,沪深300,0,2016-06-27 15:00:00,194.721696
2016-07-08 15:00:00,199.198272,1497347918,3192.28,78,000300.XSHG,1497347918,,SELL,沪深300,0,2016-07-08 15:00:00,199.198272
2016-07-12 15:00:00,199.009344,1497347919,3273.18,76,000300.XSHG,1497347919,,BUY,沪深300,0,2016-07-12 15:00:00,199.009344
2016-07-18 15:00:00,198.330816,1497347920,3262.02,76,000300.XSHG,1497347920,,SELL,沪深300,0,2016-07-18 15:00:00,198.330816
2016-07-26 15:00:00,198.791072,1497347921,3269.59,76,000300.XSHG,1497347921,,BUY,沪深300,0,2016-07-26 15:00:00,198.791072
2016-07-27 15:00:00,195.668992,1497347922,3218.24,76,000300.XSHG,1497347922,,SELL,沪深300,0,2016-07-27 15:00:00,195.668992
2016-08-04 15:00:00,194.638432,1497347923,3201.29,76,000300.XSHG,1497347923,,BUY,沪深300,0,2016-08-04 15:00:00,194.638432
2016-08-11 15:00:00,196.588288,1497347924,3233.36,76,000300.XSHG,1497347924,,SELL,沪深300,0,2016-08-11 15:00:00,196.588288
2016-08-12 15:00:00,195.018416,1497347925,3294.23,74,000300.XSHG,1497347925,,BUY,沪深300,0,2016-08-12 15:00:00,195.018416
2016-08-19 15:00:00,199.209184,1497347926,3365.02,74,000300.XSHG,1497347926,,SELL,沪深300,0,2016-08-19 15:00:00,199.209184
2016-08-31 15:00:00,199.6674,1497347927,3327.79,75,000300.XSHG,1497347927,,BUY,沪深300,0,2016-08-31 15:00:00,199.6674
2016-09-01 15:00:00,198.0948,1497347928,3301.58,75,000300.XSHG,1497347928,,SELL,沪深300,0,2016-09-01 15:00:00,198.0948
2016-09-02 15:00:00,198.8466,1497347929,3314.11,75,000300.XSHG,1497347929,,BUY,沪深300,0,2016-09-02 15:00:00,198.8466
2016-09-09 15:00:00,199.0824,1497347930,3318.04,75,000300.XSHG,1497347930,,SELL,沪深300,0,2016-09-09 15:00:00,199.0824
2016-09-20 15:00:00,198.04992,1497347931,3257.4,76,000300.XSHG,1497347931,,BUY,沪深300,0,2016-09-20 15:00:00,198.04992
2016-09-26 15:00:00,195.793024,1497347932,3220.28,76,000300.XSHG,1497347932,,SELL,沪深300,0,2016-09-26 15:00:00,195.793024
2016-09-29 15:00:00,194.6634,1497347933,3244.39,75,000300.XSHG,1497347933,,BUY,沪深300,0,2016-09-29 15:00:00,194.6634
2016-10-17 15:00:00,196.6728,1497347934,3277.88,75,000300.XSHG,1497347934,,SELL,沪深300,0,2016-10-17 15:00:00,196.6728
2016-10-18 15:00:00,196.622736,1497347935,3321.33,74,000300.XSHG,1497347935,,BUY,沪深300,0,2016-10-18 15:00:00,196.622736
2016-10-27 15:00:00,198.06544,1497347936,3345.7,74,000300.XSHG,1497347936,,SELL,沪深300,0,2016-10-27 15:00:00,198.06544
2016-11-01 15:00:00,198.85576,1497347937,3359.05,74,000300.XSHG,1497347937,,BUY,沪深300,0,2016-11-01 15:00:00,198.85576
2016-11-02 15:00:00,197.33432,1497347938,3333.35,74,000300.XSHG,1497347938,,SELL,沪深300,0,2016-11-02 15:00:00,197.33432
2016-11-03 15:00:00,196.520672,1497347939,3365.08,73,000300.XSHG,1497347939,,BUY,沪深300,0,2016-11-03 15:00:00,196.520672
2016-11-09 15:00:00,195.81812,1497347940,3353.05,73,000300.XSHG,1497347940,,SELL,沪深300,0,2016-11-09 15:00:00,195.81812
2016-11-10 15:00:00,195.299136,1497347941,3390.61,72,000300.XSHG,1497347941,,BUY,沪深300,0,2016-11-10 15:00:00,195.299136
2016-11-18 15:00:00,196.845696,1497347942,3417.46,72,000300.XSHG,1497347942,,SELL,沪深300,0,2016-11-18 15:00:00,196.845696
2016-11-21 15:00:00,195.455048,1497347943,3441.11,71,000300.XSHG,1497347943,,BUY,沪深300,0,2016-11-21 15:00:00,195.455048
2016-12-02 15:00:00,200.44436,1497347944,3528.95,71,000300.XSHG,1497347944,,SELL,沪深300,0,2016-12-02 15:00:00,200.44436
2016-12-09 15:00:00,201.23712,1497347945,3493.7,72,000300.XSHG,1497347945,,BUY,沪深300,0,2016-12-09 15:00:00,201.23712
2016-12-12 15:00:00,196.368768,1497347946,3409.18,72,000300.XSHG,1497347946,,SELL,沪深300,0,2016-12-12 15:00:00,196.368768
2016-12-21 15:00:00,194.970736,1497347947,3338.54,73,000300.XSHG,1497347947,,BUY,沪深300,0,2016-12-21 15:00:00,194.970736
2016-12-23 15:00:00,193.16384,1497347948,3307.6,73,000300.XSHG,1497347948,,SELL,沪深300,0,2016-12-23 15:00:00,193.16384
2016-12-30 15:00:00,193.308672,1497347949,3310.08,73,000300.XSHG,1497347949,,BUY,沪深300,0,2016-12-30 15:00:00,193.308672
2017-01-10 15:00:00,196.122968,1497347950,3358.27,73,000300.XSHG,1497347950,,SELL,沪深300,0,2017-01-10 15:00:00,196.122968
2017-01-17 15:00:00,196.920512,1497347951,3326.36,74,000300.XSHG,1497347951,,BUY,沪深300,0,2017-01-17 15:00:00,196.920512
2017-02-03 15:00:00,199.177808,1497347952,3364.49,74,000300.XSHG,1497347952,,SELL,沪深300,0,2017-02-03 15:00:00,199.177808
2017-02-06 15:00:00,196.995464,1497347953,3373.21,73,000300.XSHG,1497347953,,BUY,沪深300,0,2017-02-06 15:00:00,196.995464
2017-02-07 15:00:00,196.555712,1497347954,3365.68,73,000300.XSHG,1497347954,,SELL,沪深300,0,2017-02-07 15:00:00,196.555712
2017-02-08 15:00:00,197.584136,1497347955,3383.29,73,000300.XSHG,1497347955,,BUY,沪深300,0,2017-02-08 15:00:00,197.584136
2017-02-17 15:00:00,199.812096,1497347956,3421.44,73,000300.XSHG,1497347956,,SELL,沪深300,0,2017-02-17 15:00:00,199.812096
2017-02-20 15:00:00,199.952064,1497347957,3471.39,72,000300.XSHG,1497347957,,BUY,沪深300,0,2017-02-20 15:00:00,199.952064
2017-02-24 15:00:00,200.09376,1497347958,3473.85,72,000300.XSHG,1497347958,,SELL,沪深300,0,2017-02-24 15:00:00,200.09376
2017-03-06 15:00:00,198.517248,1497347959,3446.48,72,000300.XSHG,1497347959,,BUY,沪深300,0,2017-03-06 15:00:00,198.517248
2017-03-09 15:00:00,197.391744,1497347960,3426.94,72,000300.XSHG,1497347960,,SELL,沪深300,0,2017-03-09 15:00:00,197.391744
2017-03-13 15:00:00,196.42008,1497347961,3458.1,71,000300.XSHG,1497347961,,BUY,沪深300,0,2017-03-13 15:00:00,196.42008
2017-03-17 15:00:00,195.722008,1497347962,3445.81,71,000300.XSHG,1497347962,,SELL,沪深300,0,2017-03-17 15:00:00,195.722008
2017-03-21 15:00:00,196.88868,1497347963,3466.35,71,000300.XSHG,1497347963,,BUY,沪深300,0,2017-03-21 15:00:00,196.88868
2017-03-22 15:00:00,195.96284,1497347964,3450.05,71,000300.XSHG,1497347964,,SELL,沪深300,0,2017-03-22 15:00:00,195.96284
2017-03-23 15:00:00,196.640464,1497347965,3461.98,71,000300.XSHG,1497347965,,BUY,沪深300,0,2017-03-23 15:00:00,196.640464
2017-03-28 15:00:00,197.085208,1497347966,3469.81,71,000300.XSHG,1497347966,,SELL,沪深300,0,2017-03-28 15:00:00,197.085208
2017-04-05 15:00:00,196.21784,1497347967,3503.89,70,000300.XSHG,1497347967,,BUY,沪深300,0,2017-04-05 15:00:00,196.21784
2017-04-12 15:00:00,196.52864,1497347968,3509.44,70,000300.XSHG,1497347968,,SELL,沪深300,0,2017-04-12 15:00:00,196.52864
2017-04-13 15:00:00,196.81592,1497347969,3514.57,70,000300.XSHG,1497347969,,BUY,沪深300,0,2017-04-13 15:00:00,196.81592
2017-04-14 15:00:00,195.244,1497347970,3486.5,70,000300.XSHG,1497347970,,SELL,沪深300,0,2017-04-14 15:00:00,195.244
2017-04-21 15:00:00,194.14024,1497347971,3466.79,70,000300.XSHG,1497347971,,BUY,沪深300,0,2017-04-21 15:00:00,194.14024
2017-04-24 15:00:00,192.15056,1497347972,3431.26,70,000300.XSHG,1497347972,,SELL,沪深300,0,2017-04-24 15:00:00,192.15056
2017-04-27 15:00:00,190.258944,1497347973,3446.72,69,000300.XSHG,1497347973,,BUY,沪深300,0,2017-04-27 15:00:00,190.258944
2017-04-28 15:00:00,189.8742,1497347974,3439.75,69,000300.XSHG,1497347974,,SELL,沪深300,0,2017-04-28 15:00:00,189.8742
2017-05-12 15:00:00,189.58128,1497347975,3385.38,70,000300.XSHG,1497347975,,BUY,沪深300,0,2017-05-12 15:00:00,189.58128
2017-05-18 15:00:00,190.29416,1497347976,3398.11,70,000300.XSHG,1497347976,,SELL,沪深300,0,2017-05-18 15:00:00,190.29416
2017-05-22 15:00:00,191.02944,1497347977,3411.24,70,000300.XSHG,1497347977,,BUY,沪深300,0,2017-05-22 15:00:00,191.02944
